,Retail,Name,Category,Img,Link,Price,Quantity,Unit,Date of update
889,Rema1000,BENEDIKTINER,ALKOHOLFRI ØL/VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200051/image/1618500904/170.jpg,https://shop.rema1000.dk/drikkevarer,13.50,50,CL.,2025-04-27
890,Rema1000,FREIXENET,ALKOHOLFRI ØL/VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500883/image/1680094366/170.jpg,https://shop.rema1000.dk/drikkevarer,49.00,75,CL.,2025-04-27
891,Rema1000,FREIXENET,ALKOHOLFRI ØL/VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500881/image/1711016200/170.jpg,https://shop.rema1000.dk/drikkevarer,49.00,75,CL.,2025-04-27
892,Rema1000,GRØN TUBORG,ALKOHOLFRI ØL/VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/204130/image/1715955690/170.jpg,https://shop.rema1000.dk/drikkevarer,4.00,33,CL.,2025-04-27
893,Rema1000,FREIXENET SPARKLING,ALKOHOLFRI ØL/VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/505630/image/1659965289/170.jpg,https://shop.rema1000.dk/drikkevarer,49.00,75,CL.,2025-04-27
894,Rema1000,ROYAL CLASSIC,ALKOHOLFRI ØL/VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200837/image/1725453917/170.jpg,https://shop.rema1000.dk/drikkevarer,38.40,1.98,LTR.,2025-04-27
895,Rema1000,ROYAL CLASSIC,ALKOHOLFRI ØL/VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200836/image/1725453946/170.jpg,https://shop.rema1000.dk/drikkevarer,6.40,33,CL.,2025-04-27
896,Rema1000,KIRSEBÆRVIN 14%,HEDVIN/APERITIF,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/507650/image/1618577520/170.jpg,https://shop.rema1000.dk/drikkevarer,33.00,75,CL.,2025-04-27
897,Rema1000,"MONTEBELLO PORTO 19,5%",HEDVIN/APERITIF,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/507210/image/1618577519/170.jpg,https://shop.rema1000.dk/drikkevarer,55.00,75,CL.,2025-04-27
898,Rema1000,"MONTEBELLO TAWNY 19,5%",HEDVIN/APERITIF,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/507209/image/1618577519/170.jpg,https://shop.rema1000.dk/drikkevarer,55.00,75,CL.,2025-04-27
899,Rema1000,"VERMOUTH BIANCO 14,8%",HEDVIN/APERITIF,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500015/image/1618577448/170.jpg,https://shop.rema1000.dk/drikkevarer,45.00,1,LTR.,2025-04-27
900,Rema1000,"DON BENIGNO 17,5%",HEDVIN/APERITIF,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/507350/image/1618577520/170.jpg,https://shop.rema1000.dk/drikkevarer,55.00,75,CL.,2025-04-27
901,Rema1000,"VERMOUTH ROSSO 14,8%",HEDVIN/APERITIF,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500014/image/1618577448/170.jpg,https://shop.rema1000.dk/drikkevarer,45.00,1,LTR.,2025-04-27
902,Rema1000,"VERMOUTH EXTRA DRY 14,8%",HEDVIN/APERITIF,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500027/image/1618577449/170.jpg,https://shop.rema1000.dk/drikkevarer,45.00,1,LTR.,2025-04-27
903,Rema1000,KOPKE PORTO 2020 20%,HEDVIN/APERITIF,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/502059/image/1743414229/170.jpg,https://shop.rema1000.dk/drikkevarer,105.00,75,CL.,2025-04-27
904,Rema1000,MAYNARD'S TAWNY 20%,HEDVIN/APERITIF,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500673/image/1625076006/170.jpg,https://shop.rema1000.dk/drikkevarer,119.00,75,CL.,2025-04-27
905,Rema1000,KOPKE 10 YEARS OLD,HEDVIN/APERITIF,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/502058/image/1618577491/170.jpg,https://shop.rema1000.dk/drikkevarer,75.00,37.5,CL.,2025-04-27
906,Rema1000,DIAMOND HILL 13%,HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/505715/image/1634645711/170.jpg,https://shop.rema1000.dk/drikkevarer,125.00,3,LTR.,2025-04-27
907,Rema1000,FAINA 11%,HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500751/image/1648553079/170.jpg,https://shop.rema1000.dk/drikkevarer,28.95,1,LTR.,2025-04-27
908,Rema1000,"VANESA 12,5%",HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500323/image/1635341578/170.jpg,https://shop.rema1000.dk/drikkevarer,119.00,3,LTR.,2025-04-27
909,Rema1000,AUSSIE RULES 13%,HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501700/image/1618577489/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,75,CL.,2025-04-27
910,Rema1000,"THE ZIN 12,5%",HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501007/image/1618577484/170.jpg,https://shop.rema1000.dk/drikkevarer,99.00,3,LTR.,2025-04-27
911,Rema1000,"S.C. VISTANA 12,5%",HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/505592/image/1618577513/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,75,CL.,2025-04-27
912,Rema1000,"LIEBFRAUMILCH 9,5%",HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/504500/image/1618577507/170.jpg,https://shop.rema1000.dk/drikkevarer,29.00,75,CL.,2025-04-27
913,Rema1000,"LZC 14,5%",HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501581/image/1618577489/170.jpg,https://shop.rema1000.dk/drikkevarer,59.00,75,CL.,2025-04-27
914,Rema1000,"MAJANO 11,5%",HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/502068/image/1720443450/170.jpg,https://shop.rema1000.dk/drikkevarer,109.00,3,LTR.,2025-04-27
915,Rema1000,ALTAMAR 13%,HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500979/image/1737105613/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,75,CL.,2025-04-27
916,Rema1000,GUSTUS 13%,HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500990/image/1702996055/170.jpg,https://shop.rema1000.dk/drikkevarer,125.00,3,LTR.,2025-04-27
917,Rema1000,SANDHILLS 13%,HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/505540/image/1669014593/170.jpg,https://shop.rema1000.dk/drikkevarer,69.00,75,CL.,2025-04-27
918,Rema1000,SANTA CAROLINA 13%,HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500429/image/1720701831/170.jpg,https://shop.rema1000.dk/drikkevarer,125.00,3,LTR.,2025-04-27
919,Rema1000,"RAGNATELA 12,5%",HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500645/image/1621503414/170.jpg,https://shop.rema1000.dk/drikkevarer,115.00,3,LTR.,2025-04-27
920,Rema1000,"SANT THIAS 11,5%",HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500304/image/1723724407/170.jpg,https://shop.rema1000.dk/drikkevarer,59.00,75,CL.,2025-04-27
921,Rema1000,"THAT'S WHY ORIGINAL 11,5%",HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500909/image/1687358693/170.jpg,https://shop.rema1000.dk/drikkevarer,45.00,75,CL.,2025-04-27
922,Rema1000,PASQUA 12%,HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500296/image/1618577462/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,75,CL.,2025-04-27
923,Rema1000,"EL SENVINO 11,5%",HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501021/image/1618577485/170.jpg,https://shop.rema1000.dk/drikkevarer,23.00,37.5,CL.,2025-04-27
924,Rema1000,WOW 12%,HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500622/image/1618577479/170.jpg,https://shop.rema1000.dk/drikkevarer,59.00,75,CL.,2025-04-27
925,Rema1000,"KÖNIGSMOSEL 8,5%",HVIDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501077/image/1713263657/170.jpg,https://shop.rema1000.dk/drikkevarer,50.00,75,CL.,2025-04-27
926,Rema1000,CREMANT 12%,MOUSSERENDE VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500340/image/1640168473/170.jpg,https://shop.rema1000.dk/drikkevarer,85.00,75,CL.,2025-04-27
927,Rema1000,ARALDICA 7%,MOUSSERENDE VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500549/image/1618577471/170.jpg,https://shop.rema1000.dk/drikkevarer,59.00,75,CL.,2025-04-27
928,Rema1000,ARALDICA 7%,MOUSSERENDE VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/502400/image/1618577494/170.jpg,https://shop.rema1000.dk/drikkevarer,69.00,75,CL.,2025-04-27
929,Rema1000,"FREIXENET CAVA BRUT 11,5%",MOUSSERENDE VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/506005/image/1740748799/170.jpg,https://shop.rema1000.dk/drikkevarer,65.00,75,CL.,2025-04-27
930,Rema1000,PASQUA 11%,MOUSSERENDE VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500013/image/1618577447/170.jpg,https://shop.rema1000.dk/drikkevarer,75.00,75,CL.,2025-04-27
931,Rema1000,"SCANAVINO 11,5%",MOUSSERENDE VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/504800/image/1618577507/170.jpg,https://shop.rema1000.dk/drikkevarer,49.00,75,CL.,2025-04-27
932,Rema1000,SPUMANTE 6%,MOUSSERENDE VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/502482/image/1618577496/170.jpg,https://shop.rema1000.dk/drikkevarer,49.00,75,CL.,2025-04-27
933,Rema1000,"LA MARENCA 5,5%",MOUSSERENDE VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500714/image/1735813211/170.jpg,https://shop.rema1000.dk/drikkevarer,59.00,75,CL.,2025-04-27
934,Rema1000,BRUT DARGENT 11%,MOUSSERENDE VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501192/image/1737568811/170.jpg,https://shop.rema1000.dk/drikkevarer,65.00,75,CL.,2025-04-27
935,Rema1000,CORTE MOLINO CUVEE 11%,MOUSSERENDE VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501201/image/1741629608/170.jpg,https://shop.rema1000.dk/drikkevarer,25.00,20,CL.,2025-04-27
936,Rema1000,BRUT DARGENT 11%,MOUSSERENDE VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501193/image/1737568812/170.jpg,https://shop.rema1000.dk/drikkevarer,65.00,75,CL.,2025-04-27
937,Rema1000,PHILIPPE FOURRIER 12%,MOUSSERENDE VIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500659/image/1637321922/170.jpg,https://shop.rema1000.dk/drikkevarer,169.00,75,CL.,2025-04-27
938,Rema1000,DIAMOND HILL 13%,ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/506570/image/1618577517/170.jpg,https://shop.rema1000.dk/drikkevarer,125.00,3,LTR.,2025-04-27
939,Rema1000,"VANESA 12,5%",ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501002/image/1641305784/170.jpg,https://shop.rema1000.dk/drikkevarer,119.00,3,LTR.,2025-04-27
940,Rema1000,"THE ZIN 11,5%",ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501010/image/1618577484/170.jpg,https://shop.rema1000.dk/drikkevarer,99.00,3,LTR.,2025-04-27
941,Rema1000,"S.C. VISTANA 12,5%",ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/505208/image/1723465209/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,75,CL.,2025-04-27
942,Rema1000,"ALTAMAR 12,5%",ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501024/image/1737136812/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,75,CL.,2025-04-27
943,Rema1000,EL SENVINO 12%,ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501029/image/1618577485/170.jpg,https://shop.rema1000.dk/drikkevarer,23.00,37.5,CL.,2025-04-27
944,Rema1000,"MAISON FRANCAISE 12,5%",ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501191/image/1737482409/170.jpg,https://shop.rema1000.dk/drikkevarer,50.00,75,CL.,2025-04-27
945,Rema1000,MAJANO 12%,ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501082/image/1710931693/170.jpg,https://shop.rema1000.dk/drikkevarer,109.00,3,LTR.,2025-04-27
946,Rema1000,PASQUA 12%,ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501028/image/1713429771/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,75,CL.,2025-04-27
947,Rema1000,"LAMBRUSCO 7,5%",ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/505912/image/1618577515/170.jpg,https://shop.rema1000.dk/drikkevarer,37.95,75,CL.,2025-04-27
948,Rema1000,"CHARLINE 12,5%",ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500829/image/1688654849/170.jpg,https://shop.rema1000.dk/drikkevarer,50.00,75,CL.,2025-04-27
949,Rema1000,"CHEMIN DES ROSES 12,5%",ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501079/image/1713430202/170.jpg,https://shop.rema1000.dk/drikkevarer,50.00,75,CL.,2025-04-27
950,Rema1000,WOW 12%,ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500736/image/1643986270/170.jpg,https://shop.rema1000.dk/drikkevarer,55.00,75,CL.,2025-04-27
951,Rema1000,LE BON NEGOCIANT 12%,ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500867/image/1680095349/170.jpg,https://shop.rema1000.dk/drikkevarer,55.00,75,CL.,2025-04-27
952,Rema1000,SORIA MOSCATO 7%,ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/507211/image/1618577519/170.jpg,https://shop.rema1000.dk/drikkevarer,25.00,20,CL.,2025-04-27
953,Rema1000,"CALI COAST 11,5%",ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500846/image/1688654798/170.jpg,https://shop.rema1000.dk/drikkevarer,29.00,75,CL.,2025-04-27
954,Rema1000,"TORRES SANGRE DE TORO 12,5%",ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500832/image/1670851569/170.jpg,https://shop.rema1000.dk/drikkevarer,50.00,75,CL.,2025-04-27
955,Rema1000,"CANDELINE 11,5%",ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500219/image/1646647164/170.jpg,https://shop.rema1000.dk/drikkevarer,50.00,75,CL.,2025-04-27
956,Rema1000,CASTEL DES MAURES 13%,ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/506330/image/1618577516/170.jpg,https://shop.rema1000.dk/drikkevarer,65.00,75,CL.,2025-04-27
957,Rema1000,"MIMI PROVENCE 12,5%",ROSEVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500741/image/1646033761/170.jpg,https://shop.rema1000.dk/drikkevarer,85.00,75,CL.,2025-04-27
958,Rema1000,"DIAMOND HILL 13,5%",RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/502760/image/1618577501/170.jpg,https://shop.rema1000.dk/drikkevarer,125.00,3,LTR.,2025-04-27
959,Rema1000,FAINA 11%,RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500750/image/1648553086/170.jpg,https://shop.rema1000.dk/drikkevarer,28.95,1,LTR.,2025-04-27
960,Rema1000,"THE ZIN 13,5%",RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500329/image/1618577465/170.jpg,https://shop.rema1000.dk/drikkevarer,99.00,3,LTR.,2025-04-27
961,Rema1000,"AUKAN 13,5%",RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/502542/image/1618577496/170.jpg,https://shop.rema1000.dk/drikkevarer,99.00,3,LTR.,2025-04-27
962,Rema1000,"LZC 14,5%",RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/502556/image/1623140149/170.jpg,https://shop.rema1000.dk/drikkevarer,59.00,75,CL.,2025-04-27
963,Rema1000,VANESA 14%,RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501000/image/1639737963/170.jpg,https://shop.rema1000.dk/drikkevarer,119.00,3,LTR.,2025-04-27
964,Rema1000,"GRANDE ALBERONE 14,5%",RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500362/image/1618577467/170.jpg,https://shop.rema1000.dk/drikkevarer,59.00,75,CL.,2025-04-27
965,Rema1000,THAT'S WHY ORIGINAL 13%,RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500907/image/1687358671/170.jpg,https://shop.rema1000.dk/drikkevarer,45.00,75,CL.,2025-04-27
966,Rema1000,GUSTUS 15%,RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500991/image/1702996079/170.jpg,https://shop.rema1000.dk/drikkevarer,125.00,3,LTR.,2025-04-27
967,Rema1000,ALTAMAR 13%,RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500980/image/1737105613/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,75,CL.,2025-04-27
968,Rema1000,S.C. VISTANA 13%,RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/505600/image/1618577513/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,75,CL.,2025-04-27
969,Rema1000,"S.C. VISTANA 12,5%",RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/502594/image/1618577499/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,75,CL.,2025-04-27
970,Rema1000,MAJANO 13%,RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/502060/image/1720443429/170.jpg,https://shop.rema1000.dk/drikkevarer,109.00,3,LTR.,2025-04-27
971,Rema1000,"RAGNATELA 12,5%",RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500586/image/1618577475/170.jpg,https://shop.rema1000.dk/drikkevarer,115.00,3,LTR.,2025-04-27
972,Rema1000,EL SENVINO 13%,RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501026/image/1618577485/170.jpg,https://shop.rema1000.dk/drikkevarer,23.00,37.5,CL.,2025-04-27
973,Rema1000,"1659 13,5%",RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/503336/image/1618577504/170.jpg,https://shop.rema1000.dk/drikkevarer,49.00,75,CL.,2025-04-27
974,Rema1000,EAGLE CREEK 14%,RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/502805/image/1618577503/170.jpg,https://shop.rema1000.dk/drikkevarer,49.00,75,CL.,2025-04-27
975,Rema1000,"THE ZIN 13,5%",RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501032/image/1708338080/170.jpg,https://shop.rema1000.dk/drikkevarer,99.00,2.25,LTR.,2025-04-27
976,Rema1000,"LZC 13,5%",RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/500962/image/1695822668/170.jpg,https://shop.rema1000.dk/drikkevarer,59.00,75,CL.,2025-04-27
977,Rema1000,"AUSSIE RULES 13,5%",RØDVIN,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/501705/image/1618577489/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,75,CL.,2025-04-27
978,Rema1000,DANSKVAND CITRUS,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/214125/image/1618570524/170.jpg,https://shop.rema1000.dk/drikkevarer,2.50,50,CL.,2025-04-27
979,Rema1000,PEPSI MAX,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/213942/image/1708694767/170.jpg,https://shop.rema1000.dk/drikkevarer,20.00,1.5,LTR.,2025-04-27
980,Rema1000,MINERALVAND,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/214130/image/1618570524/170.jpg,https://shop.rema1000.dk/drikkevarer,2.50,50,CL.,2025-04-27
981,Rema1000,KILDEVAND,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/214100/image/1657371083/170.jpg,https://shop.rema1000.dk/drikkevarer,2.00,50,CL.,2025-04-27
982,Rema1000,COLA NUL SUKKER,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/215668/image/1743664535/170.jpg,https://shop.rema1000.dk/drikkevarer,6.40,1.5,LTR.,2025-04-27
983,Rema1000,COCA COLA,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/212652/image/1740146289/170.jpg,https://shop.rema1000.dk/drikkevarer,21.60,1.98,LTR.,2025-04-27
984,Rema1000,ICETEA FERSKEN,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/10068/image/1618229729/170.jpg,https://shop.rema1000.dk/drikkevarer,5.00,1.5,LTR.,2025-04-27
985,Rema1000,COCA COLA,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/213835/image/1665908103/170.jpg,https://shop.rema1000.dk/drikkevarer,12.00,1.5,LTR.,2025-04-27
986,Rema1000,COLA,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/215662/image/1743663840/170.jpg,https://shop.rema1000.dk/drikkevarer,6.40,1.5,LTR.,2025-04-27
987,Rema1000,COCA COLA,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/212613/image/1684762544/170.jpg,https://shop.rema1000.dk/drikkevarer,3.60,33,CL.,2025-04-27
988,Rema1000,PEPSI MAX,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/211242/image/1710850357/170.jpg,https://shop.rema1000.dk/drikkevarer,40.50,1.98,LTR.,2025-04-27
989,Rema1000,PEPSI MAX,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/211240/image/1708694737/170.jpg,https://shop.rema1000.dk/drikkevarer,6.75,33,CL.,2025-04-27
990,Rema1000,COCA COLA ZERO,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/213865/image/1665413965/170.jpg,https://shop.rema1000.dk/drikkevarer,12.00,1.5,LTR.,2025-04-27
991,Rema1000,MINERALVAND,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/213625/image/1618570514/170.jpg,https://shop.rema1000.dk/drikkevarer,4.50,2,LTR.,2025-04-27
992,Rema1000,COCA COLA,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/212650/image/1740146234/170.jpg,https://shop.rema1000.dk/drikkevarer,21.60,1.98,LTR.,2025-04-27
993,Rema1000,COLA,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/215642/image/1664357931/170.jpg,https://shop.rema1000.dk/drikkevarer,3.40,33,CL.,2025-04-27
994,Rema1000,DANSKVAND MED BRUS,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/214110/image/1618570523/170.jpg,https://shop.rema1000.dk/drikkevarer,5.03,2,LTR.,2025-04-27
995,Rema1000,FAXE KONDI,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/214415/image/1618570528/170.jpg,https://shop.rema1000.dk/drikkevarer,20.00,1.5,LTR.,2025-04-27
996,Rema1000,COLA NUL SUKKER,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/215644/image/1664358058/170.jpg,https://shop.rema1000.dk/drikkevarer,3.40,33,CL.,2025-04-27
997,Rema1000,COCA COLA,"SODAVAND, VAND, SMOOTHIES M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/212616/image/1661865001/170.jpg,https://shop.rema1000.dk/drikkevarer,3.60,33,CL.,2025-04-27
998,Rema1000,YELLOW DREAM 4%,READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/219026/image/1652363601/170.jpg,https://shop.rema1000.dk/drikkevarer,10.00,25,CL.,2025-04-27
999,Rema1000,"RED LOVE 4,4%",READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/219036/image/1699450276/170.jpg,https://shop.rema1000.dk/drikkevarer,10.00,25,CL.,2025-04-27
1000,Rema1000,"SOMERSBY CIDER 4,5%",READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/219015/image/1744035861/170.jpg,https://shop.rema1000.dk/drikkevarer,14.50,33,CL.,2025-04-27
1001,Rema1000,ICE ORIGINAL 4%,READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/510566/image/1618577557/170.jpg,https://shop.rema1000.dk/drikkevarer,14.95,27.5,CL.,2025-04-27
1002,Rema1000,PINEAPPLE 4%,READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/510440/image/1693225773/170.jpg,https://shop.rema1000.dk/drikkevarer,14.95,27.5,CL.,2025-04-27
1003,Rema1000,ORANGE 4%,READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/510435/image/1693225714/170.jpg,https://shop.rema1000.dk/drikkevarer,14.95,27.5,CL.,2025-04-27
1004,Rema1000,SHAKER 4%,READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/210340/image/1685609955/170.jpg,https://shop.rema1000.dk/drikkevarer,14.95,27.5,CL.,2025-04-27
1005,Rema1000,SHAKER 4%,READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/210342/image/1655209293/170.jpg,https://shop.rema1000.dk/drikkevarer,14.95,27.5,CL.,2025-04-27
1006,Rema1000,SHAKER 4%,READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/217026/image/1645454112/170.jpg,https://shop.rema1000.dk/drikkevarer,14.95,27.5,CL.,2025-04-27
1007,Rema1000,"COCKTAIL 5,3%",READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/510757/image/1740566630/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,70,CL.,2025-04-27
