,Retail,Name,Category,Img,Link,Price,Quantity,Unit,Date of Update
498,Rema1000,KYLLING MED BEARNAISE,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45111/image/1738742959/170.jpg,https://shop.rema1000.dk/frost,32.95,450,GR.,2025-06-01
499,Rema1000,BRÆNDENDE KÆRLIGHED,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45101/image/1618239320/170.jpg,https://shop.rema1000.dk/frost,19.95,350,GR.,2025-06-01
500,Rema1000,TIKKA MASALA,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/44868/image/1742306884/170.jpg,https://shop.rema1000.dk/frost,29.95,350,GR.,2025-06-01
501,Rema1000,RISOTTO MED SPINAT,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42175/image/1618239282/170.jpg,https://shop.rema1000.dk/frost,14.95,400,GR.,2025-06-01
502,Rema1000,THAIBOX TOM YUM,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/44852/image/1728464386/170.jpg,https://shop.rema1000.dk/frost,27.95,320,GR.,2025-06-01
503,Rema1000,BROCCOLI,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40770/image/1710938323/170.jpg,https://shop.rema1000.dk/frost,13.95,400,GR.,2025-06-01
504,Rema1000,FINE ÆRTER,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40686/image/1725289243/170.jpg,https://shop.rema1000.dk/frost,10.00,600,GR.,2025-06-01
505,Rema1000,ÆRTER,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40804/image/1710860734/170.jpg,https://shop.rema1000.dk/frost,13.95,400,GR.,2025-06-01
506,Rema1000,SOJABØNNER,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40798/image/1713880097/170.jpg,https://shop.rema1000.dk/frost,10.00,250,GR.,2025-06-01
507,Rema1000,JORDBÆR,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40861/image/1706623681/170.jpg,https://shop.rema1000.dk/frost,14.95,250,GR.,2025-06-01
508,Rema1000,WOKBLANDING,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40768/image/1712668770/170.jpg,https://shop.rema1000.dk/frost,13.95,450,GR.,2025-06-01
509,Rema1000,HARICOTS VERTS,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40844/image/1710862440/170.jpg,https://shop.rema1000.dk/frost,13.95,450,GR.,2025-06-01
510,Rema1000,SOMMERBLANDING,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40371/image/1618239248/170.jpg,https://shop.rema1000.dk/frost,13.95,500,GR.,2025-06-01
511,Rema1000,HARICOTS VERTS,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40772/image/1710235485/170.jpg,https://shop.rema1000.dk/frost,10.00,600,GR.,2025-06-01
512,Rema1000,SUPER SØDE MAJS,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40805/image/1720088980/170.jpg,https://shop.rema1000.dk/frost,13.95,400,GR.,2025-06-01
513,Rema1000,BLOMKÅLSRIS,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40840/image/1715771634/170.jpg,https://shop.rema1000.dk/frost,13.95,350,GR.,2025-06-01
514,Rema1000,RATATOUILLE,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40292/image/1618239247/170.jpg,https://shop.rema1000.dk/frost,13.95,500,GR.,2025-06-01
515,Rema1000,HELBLADET SPINAT,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40769/image/1745840631/170.jpg,https://shop.rema1000.dk/frost,13.95,450,GR.,2025-06-01
516,Rema1000,RODFRUGTER,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40764/image/1712668845/170.jpg,https://shop.rema1000.dk/frost,13.95,450,GR.,2025-06-01
517,Rema1000,FAJITA BLANDING,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40378/image/1729678776/170.jpg,https://shop.rema1000.dk/frost,13.95,450,GR.,2025-06-01
518,Rema1000,BROCCOLIBLANDING,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40774/image/1732104836/170.jpg,https://shop.rema1000.dk/frost,10.00,600,GR.,2025-06-01
519,Rema1000,MANGO,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40848/image/1704814884/170.jpg,https://shop.rema1000.dk/frost,14.95,250,GR.,2025-06-01
520,Rema1000,GRØNTSAGSBUND,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40381/image/1729678776/170.jpg,https://shop.rema1000.dk/frost,13.95,500,GR.,2025-06-01
521,Rema1000,GRILL & OVNGRØNT,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/41661/image/1710760439/170.jpg,https://shop.rema1000.dk/frost,14.95,400,GR.,2025-06-01
522,Rema1000,BLÅBÆR,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40825/image/1618239260/170.jpg,https://shop.rema1000.dk/frost,14.95,250,GR.,2025-06-01
523,Rema1000,ISVAFLER 4 STK,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262230/image/1713880344/170.jpg,https://shop.rema1000.dk/frost,18.25,440,ML.,2025-06-01
524,Rema1000,ISVAFFEL M/FLØDEBOLLE,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/261565/image/1645453601/170.jpg,https://shop.rema1000.dk/frost,10.00,160,ML.,2025-06-01
525,Rema1000,ISVAFFEL,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/261554/image/1645453776/170.jpg,https://shop.rema1000.dk/frost,10.00,140,ML.,2025-06-01
526,Rema1000,ISBÅDE,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262072/image/1711025680/170.jpg,https://shop.rema1000.dk/frost,26.95,520,ML.,2025-06-01
527,Rema1000,"SOLBÆRPIND, VANILJE IS",IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262064/image/1711532590/170.jpg,https://shop.rema1000.dk/frost,28.95,400,ML.,2025-06-01
528,Rema1000,MANDEL IS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262060/image/1710871212/170.jpg,https://shop.rema1000.dk/frost,26.95,440,ML.,2025-06-01
529,Rema1000,CLASSIC IS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262061/image/1710871213/170.jpg,https://shop.rema1000.dk/frost,26.95,440,ML.,2025-06-01
530,Rema1000,HVID LIMONADEIS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/261559/image/1618572444/170.jpg,https://shop.rema1000.dk/frost,5.00,80,ML.,2025-06-01
531,Rema1000,RAKET IS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262270/image/1618572454/170.jpg,https://shop.rema1000.dk/frost,18.95,400,ML.,2025-06-01
532,Rema1000,SOMMER ISVAFLER,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262254/image/1651596016/170.jpg,https://shop.rema1000.dk/frost,26.95,420,ML.,2025-06-01
533,Rema1000,ISTERNINGER,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/260191/image/1618572416/170.jpg,https://shop.rema1000.dk/frost,20.00,2000,GR.,2025-06-01
534,Rema1000,SOMMERHIT,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/261567/image/1622546254/170.jpg,https://shop.rema1000.dk/frost,5.00,83,ML.,2025-06-01
535,Rema1000,MINI MIX,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262062/image/1712069155/170.jpg,https://shop.rema1000.dk/frost,26.95,330,ML.,2025-06-01
536,Rema1000,APPELSIN MINI FLØDEIS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262261/image/1618572453/170.jpg,https://shop.rema1000.dk/frost,29.95,600,ML.,2025-06-01
537,Rema1000,SANDWICH IS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262070/image/1710871214/170.jpg,https://shop.rema1000.dk/frost,25.95,440,ML.,2025-06-01
538,Rema1000,KARAMEL ISBAR,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262074/image/1740575735/170.jpg,https://shop.rema1000.dk/frost,25.95,204,ML.,2025-06-01
539,Rema1000,LAKRIDS IS 4 STK,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262065/image/1719416239/170.jpg,https://shop.rema1000.dk/frost,26.95,400,ML.,2025-06-01
540,Rema1000,GRØN LIMONADEIS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/261560/image/1653310641/170.jpg,https://shop.rema1000.dk/frost,5.00,80,ML.,2025-06-01
541,Rema1000,MANDEL IS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/261562/image/1618572445/170.jpg,https://shop.rema1000.dk/frost,8.00,120,ML.,2025-06-01
542,Rema1000,COOKIE DOUGH,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262071/image/1710871214/170.jpg,https://shop.rema1000.dk/frost,27.95,340,ML.,2025-06-01
543,Rema1000,PEPPERONI,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43891/image/1740407363/170.jpg,https://shop.rema1000.dk/frost,29.95,400,GR.,2025-06-01
544,Rema1000,PEPPERONI PIZZA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43840/image/1710926815/170.jpg,https://shop.rema1000.dk/frost,26.95,468,GR.,2025-06-01
545,Rema1000,BOLOGNESE,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43894/image/1740407503/170.jpg,https://shop.rema1000.dk/frost,29.95,440,GR.,2025-06-01
546,Rema1000,KEBAB PIZZA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43808/image/1710926887/170.jpg,https://shop.rema1000.dk/frost,27.95,484,GR.,2025-06-01
547,Rema1000,PATATE MASCARPONE,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43896/image/1732716204/170.jpg,https://shop.rema1000.dk/frost,29.95,410,GR.,2025-06-01
548,Rema1000,DIAVOLA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43889/image/1711459849/170.jpg,https://shop.rema1000.dk/frost,29.95,420,GR.,2025-06-01
549,Rema1000,PROSCIUTTO,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43893/image/1714135341/170.jpg,https://shop.rema1000.dk/frost,32.95,425,GR.,2025-06-01
550,Rema1000,SALAME PIZZA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43824/image/1667557200/170.jpg,https://shop.rema1000.dk/frost,49.95,640,GR.,2025-06-01
551,Rema1000,PROSCIUTTO RUCOLA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43879/image/1706620308/170.jpg,https://shop.rema1000.dk/frost,32.95,395,GR.,2025-06-01
552,Rema1000,PANCETTA E FUNGHI,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43888/image/1711459912/170.jpg,https://shop.rema1000.dk/frost,29.95,420,GR.,2025-06-01
553,Rema1000,HAWAII PIZZA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43821/image/1667557203/170.jpg,https://shop.rema1000.dk/frost,49.95,710,GR.,2025-06-01
554,Rema1000,PIZZA MARGHERITA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43830/image/1734112808/170.jpg,https://shop.rema1000.dk/frost,29.95,640,GR.,2025-06-01
555,Rema1000,MARGHERITA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43884/image/1711459882/170.jpg,https://shop.rema1000.dk/frost,32.95,410,GR.,2025-06-01
556,Rema1000,PIZZA PEPPERONI,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43905/image/1618239304/170.jpg,https://shop.rema1000.dk/frost,34.95,317,GR.,2025-06-01
557,Rema1000,POMMES FRITES,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42116/image/1697705980/170.jpg,https://shop.rema1000.dk/frost,17.95,1000,GR.,2025-06-01
558,Rema1000,POMMES FRITES,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42150/image/1618239281/170.jpg,https://shop.rema1000.dk/frost,19.95,600,GR.,2025-06-01
559,Rema1000,POMMES FRITES M. BBQ,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42111/image/1618239279/170.jpg,https://shop.rema1000.dk/frost,19.95,750,GR.,2025-06-01
560,Rema1000,KARTOFFELSKRUER M.BBQ,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42107/image/1618239278/170.jpg,https://shop.rema1000.dk/frost,17.95,600,GR.,2025-06-01
561,Rema1000,KARTOFFEL RØSTI,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42361/image/1745842109/170.jpg,https://shop.rema1000.dk/frost,19.95,600,GR.,2025-06-01
562,Rema1000,KARTOFFELSKIVER,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42117/image/1701096232/170.jpg,https://shop.rema1000.dk/frost,14.95,750,GR.,2025-06-01
563,Rema1000,KARTOFFELBÅDE M. BBQ,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42108/image/1741774568/170.jpg,https://shop.rema1000.dk/frost,16.95,600,GR.,2025-06-01
564,Rema1000,HALVE KARTOFLER,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42152/image/1618239281/170.jpg,https://shop.rema1000.dk/frost,19.95,600,GR.,2025-06-01
565,Rema1000,KART. DIPPERS M. PEBER,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42102/image/1618239277/170.jpg,https://shop.rema1000.dk/frost,16.95,600,GR.,2025-06-01
566,Rema1000,KARTOFFELBÅDE,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42151/image/1618239281/170.jpg,https://shop.rema1000.dk/frost,19.95,600,GR.,2025-06-01
567,Rema1000,KARTOFFEL GRATIN,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42099/image/1632401913/170.jpg,https://shop.rema1000.dk/frost,27.95,360,GR.,2025-06-01
568,Rema1000,KARTOFFEL DIPPERS,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42154/image/1692900006/170.jpg,https://shop.rema1000.dk/frost,19.95,600,GR.,2025-06-01
569,Rema1000,KYLLINGEKEBAB,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250328/image/1618572401/170.jpg,https://shop.rema1000.dk/frost,33.95,300,GR.,2025-06-01
570,Rema1000,KYLLINGESTRIMLER,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250098/image/1698758395/170.jpg,https://shop.rema1000.dk/frost,34.95,350,GR.,2025-06-01
571,Rema1000,KYLLINGENUGGETS,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250312/image/1698758396/170.jpg,https://shop.rema1000.dk/frost,41.95,750,GR.,2025-06-01
572,Rema1000,HELE KYLLINGELÅR,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250055/image/1734341148/170.jpg,https://shop.rema1000.dk/frost,38.95,1250,GR.,2025-06-01
573,Rema1000,KYLLINGESCHNITZLER,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250300/image/1747401609/170.jpg,https://shop.rema1000.dk/frost,19.95,240,GR.,2025-06-01
574,Rema1000,MIDDAGSFRIKADELLER,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45037/image/1618239316/170.jpg,https://shop.rema1000.dk/frost,31.95,480,GR.,2025-06-01
575,Rema1000,HOTWINGS,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250064/image/1675783192/170.jpg,https://shop.rema1000.dk/frost,39.95,750,GR.,2025-06-01
576,Rema1000,KARBONADER,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45047/image/1618239318/170.jpg,https://shop.rema1000.dk/frost,34.95,440,GR.,2025-06-01
577,Rema1000,KYLLINGEDIPPERS M BBQ,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250297/image/1618572399/170.jpg,https://shop.rema1000.dk/frost,24.95,275,GR.,2025-06-01
578,Rema1000,GYROS KEBAB,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45052/image/1739210408/170.jpg,https://shop.rema1000.dk/frost,32.95,300,GR.,2025-06-01
579,Rema1000,MIDDAGSKØDBOLLER,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45039/image/1672222446/170.jpg,https://shop.rema1000.dk/frost,31.95,500,GR.,2025-06-01
580,Rema1000,KYLLING CORDON BLEU,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250302/image/1618572399/170.jpg,https://shop.rema1000.dk/frost,29.95,300,GR.,2025-06-01
581,Rema1000,LEVERPOSTEJ,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/430014/image/1618576424/170.jpg,https://shop.rema1000.dk/frost,7.95,250,GR.,2025-06-01
582,Rema1000,KYLLINGEBURGERBØFFER,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250330/image/1618572401/170.jpg,https://shop.rema1000.dk/frost,39.95,450,GR.,2025-06-01
583,Rema1000,KYLLINGESPYD,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250343/image/1618572402/170.jpg,https://shop.rema1000.dk/frost,32.95,240,GR.,2025-06-01
584,Rema1000,DÖNER KEBAB,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45002/image/1675949094/170.jpg,https://shop.rema1000.dk/frost,39.95,400,GR.,2025-06-01
585,Rema1000,SMOKEY BBQ WINGS,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250067/image/1672222509/170.jpg,https://shop.rema1000.dk/frost,37.95,600,GR.,2025-06-01
586,Rema1000,MINI FRIKADELLER,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45046/image/1706177983/170.jpg,https://shop.rema1000.dk/frost,32.95,400,GR.,2025-06-01
587,Rema1000,KYLLINGEBRYSTFILET,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250961/image/1671098655/170.jpg,https://shop.rema1000.dk/frost,59.95,750,GR.,2025-06-01
588,Rema1000,SPARERIBS,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/430001/image/1710838574/170.jpg,https://shop.rema1000.dk/frost,99.00,1200,GR.,2025-06-01
589,Rema1000,KØD- OG MELBOLLER,SUPPE & SUPPEFYLD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/41165/image/1727956834/170.jpg,https://shop.rema1000.dk/frost,39.95,1000,GR.,2025-06-01
590,Rema1000,TOMATSUPPE,SUPPE & SUPPEFYLD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/41140/image/1618239270/170.jpg,https://shop.rema1000.dk/frost,37.95,1000,GR.,2025-06-01
591,Rema1000,HØNSEKØDSSUPPE,SUPPE & SUPPEFYLD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/41161/image/1618239273/170.jpg,https://shop.rema1000.dk/frost,19.95,1000,GR.,2025-06-01
592,Rema1000,OKSEKØDSSUPPE,SUPPE & SUPPEFYLD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/41160/image/1618239272/170.jpg,https://shop.rema1000.dk/frost,19.95,1000,GR.,2025-06-01
593,Rema1000,KØDBOLLER,SUPPE & SUPPEFYLD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/41168/image/1618239274/170.jpg,https://shop.rema1000.dk/frost,39.95,800,GR.,2025-06-01
594,Rema1000,SUPPEURTER,SUPPE & SUPPEFYLD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40654/image/1710860527/170.jpg,https://shop.rema1000.dk/frost,14.95,600,GR.,2025-06-01
595,Rema1000,ASPARGESSUPPE,SUPPE & SUPPEFYLD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/41150/image/1618239271/170.jpg,https://shop.rema1000.dk/frost,37.95,1000,GR.,2025-06-01
596,Rema1000,HVIDLØGSBAGUETTES,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/46612/image/1683894491/170.jpg,https://shop.rema1000.dk/frost,14.95,350,GR.,2025-06-01
597,Rema1000,PØLSEHORN,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43798/image/1676368118/170.jpg,https://shop.rema1000.dk/frost,26.95,480,GR.,2025-06-01
598,Rema1000,SOFT PITABRØD,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/41488/image/1731520807/170.jpg,https://shop.rema1000.dk/frost,12.95,375,GR.,2025-06-01
599,Rema1000,MORGENBRØD,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/46648/image/1618239347/170.jpg,https://shop.rema1000.dk/frost,16.95,600,GR.,2025-06-01
600,Rema1000,HÅNDVÆRKERE,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/46647/image/1618239347/170.jpg,https://shop.rema1000.dk/frost,16.95,600,GR.,2025-06-01
601,Rema1000,GRILLET MADBRØD,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/46355/image/1725977979/170.jpg,https://shop.rema1000.dk/frost,19.95,600,GR.,2025-06-01
602,Rema1000,PITA BRØD,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/46336/image/1731088806/170.jpg,https://shop.rema1000.dk/frost,12.95,400,GR.,2025-06-01
603,Rema1000,HVIDLØGSBAGUETTES,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/46615/image/1618239346/170.jpg,https://shop.rema1000.dk/frost,15.95,350,GR.,2025-06-01
604,Rema1000,FULDKORNS MINIFLUTES,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/46646/image/1618239347/170.jpg,https://shop.rema1000.dk/frost,15.95,600,GR.,2025-06-01
605,Rema1000,FOCACCIA PEPPERONI,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43800/image/1683894449/170.jpg,https://shop.rema1000.dk/frost,26.95,400,GR.,2025-06-01
606,Rema1000,MINIFLUTES,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/46644/image/1745842289/170.jpg,https://shop.rema1000.dk/frost,14.95,750,GR.,2025-06-01
607,Rema1000,MØLLEHJUL,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/46250/image/1668438243/170.jpg,https://shop.rema1000.dk/frost,12.00,420,GR.,2025-06-01
608,Rema1000,"SURDEJSBOLLER, STENSOVNSBAGTE",BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/46101/image/1721412005/170.jpg,https://shop.rema1000.dk/frost,12.00,420,GR.,2025-06-01
609,Rema1000,SMØRCROISSANT,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45485/image/1725289306/170.jpg,https://shop.rema1000.dk/frost,24.95,280,GR.,2025-06-01
610,Rema1000,SKAGENSLAPPER,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/46251/image/1668438169/170.jpg,https://shop.rema1000.dk/frost,12.00,438,GR.,2025-06-01
611,Rema1000,KANELSNEGLE,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45515/image/1679649595/170.jpg,https://shop.rema1000.dk/frost,12.00,340,GR.,2025-06-01
612,Rema1000,CHOKO CROISSANT,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45486/image/1618239322/170.jpg,https://shop.rema1000.dk/frost,22.95,180,GR.,2025-06-01
613,Rema1000,HAVRESTYKKE,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/46190/image/1633358508/170.jpg,https://shop.rema1000.dk/frost,19.95,510,GR.,2025-06-01
614,Rema1000,BAGELS CHILI,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/46211/image/1709143206/170.jpg,https://shop.rema1000.dk/frost,19.95,400,GR.,2025-06-01
615,Rema1000,FOCACCIA M/HAVSALT,BRØD & KAGER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/46445/image/1635780073/170.jpg,https://shop.rema1000.dk/frost,14.95,280,GR.,2025-06-01
616,Rema1000,PANEREDE FISK,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43000/image/1737726349/170.jpg,https://shop.rema1000.dk/frost,25.00,500,GR.,2025-06-01
617,Rema1000,EKSTRA STORE REJER,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43047/image/1618239289/170.jpg,https://shop.rema1000.dk/frost,25.00,200,GR.,2025-06-01
618,Rema1000,FISH AND CRISP,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43015/image/1742234408/170.jpg,https://shop.rema1000.dk/frost,39.95,480,GR.,2025-06-01
619,Rema1000,INDBAGT LAKS,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42980/image/1618239286/170.jpg,https://shop.rema1000.dk/frost,19.95,250,GR.,2025-06-01
620,Rema1000,TORPEDOREJER,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43086/image/1689950694/170.jpg,https://shop.rema1000.dk/frost,25.00,160,GR.,2025-06-01
621,Rema1000,FISKEPINDE,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43022/image/1672752058/170.jpg,https://shop.rema1000.dk/frost,26.95,450,GR.,2025-06-01
622,Rema1000,VANNAMEI REJER KOGTE,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43250/image/1618239293/170.jpg,https://shop.rema1000.dk/frost,25.00,200,GR.,2025-06-01
